"","metrics","coeff","formatMpfr.p.val.","formatMpfr.p.adj."
"BRIA.BRIA.v_extra_RetrolenticularpartofinternalcapsuleR","BRIA.BRIA.v_extra_RetrolenticularpartofinternalcapsuleR",-0.0386473969141124,"2.6972924345534846310952465348085508276727827547354968651294235e-14","2.5813088598676847919581509338107e-11"
"BRIA.BRIA.v_extra_AnteriorcoronaradiataR","BRIA.BRIA.v_extra_AnteriorcoronaradiataR",-0.047752343454096,"5.6138370702516080498242643462945430804368322066602891252553789e-21","5.3724420762307889036818209794032e-18"
"BRIA.BRIA.v_extra_SuperiorcoronaradiataR","BRIA.BRIA.v_extra_SuperiorcoronaradiataR",-0.00416996387372867,"0.41401463181744539252774562346467628169944096637055238823896677","396.21200264929524064905256165573"
"BRIA.BRIA.v_extra_PosteriorcoronaradiataR","BRIA.BRIA.v_extra_PosteriorcoronaradiataR",-0.0190864839100834,"0.00017145513548395200162980747690350318115058266027045782002378560","0.16408256465814206555972575539675"
"BRIA.BRIA.v_extra_PosteriorthalamicradiationR","BRIA.BRIA.v_extra_PosteriorthalamicradiationR",-0.0373972143795718,"4.0563685875565015166677463547489223670267377714400695407886526e-14","3.8819447382915719514510332614952e-11"
"BRIA.BRIA.v_extra_SagittalstratumR","BRIA.BRIA.v_extra_SagittalstratumR",-0.00554875467237668,"0.27056600145205162667100733163588927510114399811545614143388204","258.93166338961340672415401637540"
"BRIA.BRIA.v_extra_ExternalcapsuleR","BRIA.BRIA.v_extra_ExternalcapsuleR",-0.0292848081054398,"8.4301550611830753382026802766254562086353158961182443027601509e-9","8.0676583935522030986599650247358e-6"
"BRIA.BRIA.v_extra_CingulumcingulategyrusR","BRIA.BRIA.v_extra_CingulumcingulategyrusR",-0.0282282081449926,"2.7060488751746883373517865745722138815247016218488642662214354e-8","2.5896887735421767388456597518648e-5"
"BRIA.BRIA.v_extra_CingulumhippocampusR","BRIA.BRIA.v_extra_CingulumhippocampusR",-0.00756214923838764,"0.13721886587824590681041086961089034708217839274202049462935473","131.31845464548133281756320221754"
"BRIA.BRIA.v_extra_Fornix_StriaterminalisR","BRIA.BRIA.v_extra_Fornix_StriaterminalisR",0.00958078236905694,"0.058826692668580757505100973041684943460222278431173909292944719","56.297144883831784932381631200917"
"BRIA.BRIA.v_extra_SuperiorlongitudinalfasciculusR","BRIA.BRIA.v_extra_SuperiorlongitudinalfasciculusR",-0.0149676274080481,"0.0033534424119000234129546798686353186695263559994010138942323727","3.2092443881883224061976286342834"
"BRIA.BRIA.v_extra_SuperiorfrontooccipitalfasciculusR","BRIA.BRIA.v_extra_SuperiorfrontooccipitalfasciculusR",0.00460799508568384,"0.36873735342318844627452707137954546138266896385473215540459876","352.88164722599134308472240731035"
"BRIA.BRIA.v_extra_UncinatefasciculusR","BRIA.BRIA.v_extra_UncinatefasciculusR",-0.0221245080894372,"1.4107613250908270965566207221422662530851128667576786156642728e-5","0.013500985881119215314046860310897"
"BRIA.BRIA.v_extra_TapetumR","BRIA.BRIA.v_extra_TapetumR",0.060350304173921,"1.6923036159745060115938132709851378484601905595324544429956680e-32","1.6195345604876022530952793003335e-29"
"BRIA.BRIA.v_extra_CINGR","BRIA.BRIA.v_extra_CINGR",-0.021922887358881,"1.5216142591451131895249672820308164206651242596773861233463182e-5","0.014561848460018733223753936889031"
"BRIA.BRIA.v_csf_ATRR","BRIA.BRIA.v_csf_ATRR",0.0549806319733886,"1.9300384164793171108864118725174890363778535280402977321173349e-27","1.8470467645707064751182961619993e-24"
"BRIA.BRIA.v_csf_CSTR","BRIA.BRIA.v_csf_CSTR",-0.0114822940396047,"0.023671012988922142361965721182735640847714994943047624421333760","22.653159430398490240401195171878"
"BRIA.BRIA.v_csf_CGR","BRIA.BRIA.v_csf_CGR",0.168685318813486,"4.0710679771539172850972305137199307079056434807216673501364267e-252","3.8960120541362988418380496016296e-249"
"BRIA.BRIA.v_csf_IFOFR","BRIA.BRIA.v_csf_IFOFR",0.0641165412265523,"3.1973293321406983335593444754848748676462331475251409606658941e-43","3.0598441708586483052162926630384e-40"
"BRIA.BRIA.v_csf_ILFR","BRIA.BRIA.v_csf_ILFR",0.0900261295386187,"9.0887343906162965946389839314263933744439713139826813558239608e-72","8.6979188118197958410695076223780e-69"
"BRIA.BRIA.v_csf_SLFR","BRIA.BRIA.v_csf_SLFR",0.117089410102248,"1.1237785723030846169900478852366021890096518271489022758903179e-142","1.0754560936940519784594758261720e-139"
"BRIA.BRIA.v_csf_UFR","BRIA.BRIA.v_csf_UFR",0.0543745546030241,"7.6659214577627527979826495159509643731772296971190711718897567e-27","7.3362868350789544276693955867662e-24"
"BRIA.BRIA.v_csf_SLTFR","BRIA.BRIA.v_csf_SLTFR",-0.0837012151250792,"2.2343611728756865546814769203508727732307479551479295005896279e-71","2.1382836424420320328301734127744e-68"
"BRIA.BRIA.v_csf_CorticospinaltractR","BRIA.BRIA.v_csf_CorticospinaltractR",0.0289304771383401,"1.3775818968331857840205707315964623910738981785242502066483778e-8","1.3183458752693587953076861901377e-5"
"BRIA.BRIA.v_csf_MediallemniscusR","BRIA.BRIA.v_csf_MediallemniscusR",-0.00843113740294531,"0.097826267984741307204924523114926945261303521915094174726567675","93.619738461397430995112768620962"
"BRIA.BRIA.v_csf_InferiorcerebellarpeduncleR","BRIA.BRIA.v_csf_InferiorcerebellarpeduncleR",0.113975640598877,"6.0643348489600522715222142953207383751057155119965847117295057e-114","5.8035684504547700238467590806195e-111"
"BRIA.BRIA.v_csf_SuperiorcerebellarpeduncleR","BRIA.BRIA.v_csf_SuperiorcerebellarpeduncleR",0.0492738212561906,"2.7529647760256371179918948537014409500767487302992825814483302e-22","2.6345872906565347219182433749919e-19"
"BRIA.BRIA.v_csf_CerebralpeduncleR","BRIA.BRIA.v_csf_CerebralpeduncleR",-0.0572529820629679,"4.1414251174687670431987547805343755445149162995748075285613467e-30","3.9633438374176100603412083249707e-27"
"BRIA.BRIA.v_csf_AnteriorlimbofinternalcapsuleR","BRIA.BRIA.v_csf_AnteriorlimbofinternalcapsuleR",0.0904097690381707,"5.0621269859819069362859024190914343755367929361776005716170406e-71","4.8444555255846849380256086150704e-68"
"BRIA.BRIA.v_csf_.PosteriorlimbofinternalcapsuleR","BRIA.BRIA.v_csf_.PosteriorlimbofinternalcapsuleR",0.0016414136632691,"0.74662318601303699665481114303437779929209812801187172167334583","714.51838901447640579865426388416"
"BRIA.BRIA.v_csf_RetrolenticularpartofinternalcapsuleR","BRIA.BRIA.v_csf_RetrolenticularpartofinternalcapsuleR",0.109837948015426,"6.6923646245683963178766027190143001619830067312048900693217019e-108","6.4045929457119552762079088020989e-105"
"BRIA.BRIA.v_csf_AnteriorcoronaradiataR","BRIA.BRIA.v_csf_AnteriorcoronaradiataR",0.0656639720173404,"2.1658415444907902319921750791364051302570663827271823526557278e-38","2.0727103580776862520165115507331e-35"
"BRIA.BRIA.v_csf_SuperiorcoronaradiataR","BRIA.BRIA.v_csf_SuperiorcoronaradiataR",0.0773000397754353,"3.7274798332303394648183560476192013763945250951634676780207985e-53","3.5671982004014348678311667375702e-50"
"BRIA.BRIA.v_csf_PosteriorcoronaradiataR","BRIA.BRIA.v_csf_PosteriorcoronaradiataR",0.0815454266457639,"7.2914163070064706456466640256160900586620789717220261704830611e-59","6.9778854058051924078838574725153e-56"
"BRIA.BRIA.v_csf_PosteriorthalamicradiationR","BRIA.BRIA.v_csf_PosteriorthalamicradiationR",0.0173922751994927,"0.00042709924942145303146898695509812814156959332103954882502628476","0.40873398169633055111582051602877"
"BRIA.BRIA.v_csf_SagittalstratumR","BRIA.BRIA.v_csf_SagittalstratumR",0.0411230487149311,"1.1006746308432171866276621350389693001679215001339444186469277e-17","1.0533456217169588476026726632326e-14"
"BRIA.BRIA.v_csf_ExternalcapsuleR","BRIA.BRIA.v_csf_ExternalcapsuleR",0.156732497031702,"3.4003335483671115146694202384674634106134757090889001221626855e-215","3.2541192057873257195386351682136e-212"
"BRIA.BRIA.v_csf_CingulumcingulategyrusR","BRIA.BRIA.v_csf_CingulumcingulategyrusR",0.0460082231061166,"1.2934732933461505248097431024632135066587849143519139020829323e-19","1.2378539417322660522429241490569e-16"
"BRIA.BRIA.v_csf_CingulumhippocampusR","BRIA.BRIA.v_csf_CingulumhippocampusR",0.11106853268179,"3.7174418104056020860931670506661306314895064015462038078657135e-107","3.5575918125581611963911608674874e-104"
"BRIA.BRIA.v_csf_Fornix_StriaterminalisR","BRIA.BRIA.v_csf_Fornix_StriaterminalisR",0.205060770739919,"5.1649473014690561743854537694160324621334326020688899785024719e-382","4.9428545675058867588868792573295e-379"
"BRIA.BRIA.v_csf_SuperiorlongitudinalfasciculusR","BRIA.BRIA.v_csf_SuperiorlongitudinalfasciculusR",0.0964459332049469,"9.9522323677878552439253849374912738010181522527666703715579838e-96","9.5242863759729774684365933851848e-93"
"BRIA.BRIA.v_csf_SuperiorfrontooccipitalfasciculusR","BRIA.BRIA.v_csf_SuperiorfrontooccipitalfasciculusR",0.0757607947474237,"3.1757599204421325943327121874961963868487572581187570493568077e-50","3.0392022438631208927764055634335e-47"
"BRIA.BRIA.v_csf_UncinatefasciculusR","BRIA.BRIA.v_csf_UncinatefasciculusR",0.049874154048253,"9.8939518145182881834122749611140746499300257141092549953360359e-23","9.4685118864940017915255471377822e-20"
"BRIA.BRIA.v_csf_TapetumR","BRIA.BRIA.v_csf_TapetumR",0.0306506915315902,"1.7206359102263436252785865584342836581391771194143072133388113e-9","1.6466485660866108493916073364220e-6"
"BRIA.BRIA.v_csf_CINGR","BRIA.BRIA.v_csf_CINGR",0.0352171410103222,"4.6334768987793466498635897405001696995515061884342677523521896e-12","4.4342373921318347439194553816593e-9"
"BRIA.BRIA.micro_Rd_ATRR","BRIA.BRIA.micro_Rd_ATRR",0.0455736902318833,"3.0571781904239688549571422912562600111716833273910672779138346e-19","2.9257195282357381941939851727321e-16"
"BRIA.BRIA.micro_Rd_CSTR","BRIA.BRIA.micro_Rd_CSTR",0.010783045931529,"0.033642990348066391179664276953942225691104606119495450448599273","32.196341763099536358938713044901"
"BRIA.BRIA.micro_Rd_CGR","BRIA.BRIA.micro_Rd_CGR",0.081939024792352,"1.2816207206172557959711636392951222578672791610459487802747757e-58","1.2265110296307137967444036028055e-55"
"BRIA.BRIA.micro_Rd_IFOFR","BRIA.BRIA.micro_Rd_IFOFR",0.0279777437623039,"2.8875088023020290917616286512939658129192832788485036346463791e-8","2.7633459238030418408158786192876e-5"
"BRIA.BRIA.micro_Rd_ILFR","BRIA.BRIA.micro_Rd_ILFR",0.0157779659925659,"0.0018776982055143233665201723393981987442159467528347174706511636","1.7969571826772074617598049288034"
"BRIA.BRIA.micro_Rd_SLFR","BRIA.BRIA.micro_Rd_SLFR",0.0378322832510606,"6.3604864141548856943853044782755570409228831058376819183652665e-14","6.0869854983462256095267363857103e-11"
"BRIA.BRIA.micro_Rd_UFR","BRIA.BRIA.micro_Rd_UFR",-0.0769635422454037,"6.4455728279593786605355593156662157072838026337818908811898623e-52","6.1684131963571253781325302650929e-49"
"BRIA.BRIA.micro_Rd_SLTFR","BRIA.BRIA.micro_Rd_SLTFR",-0.0302817960237998,"2.5357134273674902015655941289125078303365624678501318909488393e-9","2.4266777499906881228982735813689e-6"
"BRIA.BRIA.micro_Rd_CorticospinaltractR","BRIA.BRIA.micro_Rd_CorticospinaltractR",0.000467534188146383,"0.92691730051675812255507459659933125506631616200182400410953684","887.05985659453752328520638894569"
"BRIA.BRIA.micro_Rd_MediallemniscusR","BRIA.BRIA.micro_Rd_MediallemniscusR",-0.0210419377942049,"3.6078697436297115023163575788090576329737909538368449212942765e-5","0.034527313446536339077167542029193"
"BRIA.BRIA.micro_Rd_InferiorcerebellarpeduncleR","BRIA.BRIA.micro_Rd_InferiorcerebellarpeduncleR",0.0981278447957637,"3.8084187812341867804481067372176958917969329831846180191008056e-84","3.6446567736411167488888381475160e-81"
"BRIA.BRIA.micro_Rd_SuperiorcerebellarpeduncleR","BRIA.BRIA.micro_Rd_SuperiorcerebellarpeduncleR",0.0152085425479577,"0.0028194318223434507144795411880176052946740301321742931671618122","2.6981962539826823337569209169330"
"BRIA.BRIA.micro_Rd_CerebralpeduncleR","BRIA.BRIA.micro_Rd_CerebralpeduncleR",0.0081992852733322,"0.10651290204220256322475507244870936692939277456675099964836647","101.93284725438785300609060433339"
"BRIA.BRIA.micro_Rd_AnteriorlimbofinternalcapsuleR","BRIA.BRIA.micro_Rd_AnteriorlimbofinternalcapsuleR",0.0316349515039024,"4.9736773178937413473188506160239973995080599833986524744046909e-10","4.7598091932243104693841400395357e-7"
"BRIA.BRIA.micro_Rd_.PosteriorlimbofinternalcapsuleR","BRIA.BRIA.micro_Rd_.PosteriorlimbofinternalcapsuleR",0.00630662370070065,"0.21550761280034030633982601731907191258729319004136712722169213","206.24078544992567316721349857426"
"BRIA.BRIA.micro_Rd_RetrolenticularpartofinternalcapsuleR","BRIA.BRIA.micro_Rd_RetrolenticularpartofinternalcapsuleR",0.0300361043811994,"2.7673973033446755839075603844194713969480291345571304683642308e-9","2.6483992193008545337995352878891e-6"
"BRIA.BRIA.micro_Rd_AnteriorcoronaradiataR","BRIA.BRIA.micro_Rd_AnteriorcoronaradiataR",-0.00311157671697735,"0.54044869273166215403800938409652319217658553052562959832887010","517.20939894420068141437498058076"
"BRIA.BRIA.micro_Rd_SuperiorcoronaradiataR","BRIA.BRIA.micro_Rd_SuperiorcoronaradiataR",0.0142752683892895,"0.0051616327240333904458502431568112354524781257705301353842702463","4.9396825168999546566786827010653"
"BRIA.BRIA.micro_Rd_PosteriorcoronaradiataR","BRIA.BRIA.micro_Rd_PosteriorcoronaradiataR",0.0395463660252908,"6.1891606962995648811558316914762297564631537545984141068372347e-15","5.9230267863586835912661309287433e-12"
"BRIA.BRIA.micro_Rd_PosteriorthalamicradiationR","BRIA.BRIA.micro_Rd_PosteriorthalamicradiationR",0.0245891955148701,"1.3167779013842008585228083094565804248462487986597245699112762e-6","0.0012601564516246802216063275521505"
"BRIA.BRIA.micro_Rd_SagittalstratumR","BRIA.BRIA.micro_Rd_SagittalstratumR",0.000925758797757165,"0.85508785346550080858860102863662766803235763944256509473395744","818.31907576648427381929118440511"
"BRIA.BRIA.micro_Rd_ExternalcapsuleR","BRIA.BRIA.micro_Rd_ExternalcapsuleR",0.0282355043650059,"2.6714450459799167459999891859875198587959555471153901134222639e-8","2.5565729090027803259219896509907e-5"
"BRIA.BRIA.micro_Rd_CingulumcingulategyrusR","BRIA.BRIA.micro_Rd_CingulumcingulategyrusR",-0.0079412853067778,"0.11920272318104378399539594049233242982270838756982538689443142","114.07700608425890128359391505118"
"BRIA.BRIA.micro_Rd_CingulumhippocampusR","BRIA.BRIA.micro_Rd_CingulumhippocampusR",0.0238364565163615,"2.7545022115538852395850737017305039115210123666705784979539869e-6","0.0026360586164570681742829155325546"
"BRIA.BRIA.micro_Rd_Fornix_StriaterminalisR","BRIA.BRIA.micro_Rd_Fornix_StriaterminalisR",0.166662401747098,"3.6692571250374258508761534903534487703314144815157007739056836e-246","3.5114790686608165392884788902673e-243"
"BRIA.BRIA.micro_Rd_SuperiorlongitudinalfasciculusR","BRIA.BRIA.micro_Rd_SuperiorlongitudinalfasciculusR",-0.00166265219484879,"0.74351617087155160856711263180108688065418484179016816825209402","711.54497552407488939872678863381"
"BRIA.BRIA.micro_Rd_SuperiorfrontooccipitalfasciculusR","BRIA.BRIA.micro_Rd_SuperiorfrontooccipitalfasciculusR",0.160979284578243,"1.0240773924011658997653472262871273139308613674506178414091202e-222","9.8004206452791576607543729555720e-220"
"BRIA.BRIA.micro_Rd_UncinatefasciculusR","BRIA.BRIA.micro_Rd_UncinatefasciculusR",-0.00903210095834918,"0.075302368511595836613607333129458230889204065669252733471770024","72.064366665597215639222217804937"
